Tajik:TJ-0796,0.693,38.764,38.742,0.875,0.001,2.757,0.875,2.973,7.078,4.765,2.476
Tajik:TJ-0798,1.287,42.301,37.775,1.078,3.473,1.243,0.001,0.435,6.891,2.855,2.66
Tajik:TJ-0807,1.672,41.476,33.944,0.873,1.946,3.999,1.768,0.001,4.459,5.18,4.682
Tajik:TJ-0982,1.1,42.437,33.046,0.318,0.001,2.581,0.001,2.585,6.982,6.449,4.501
Tajik:TJ-0984,0.923,44.912,30.831,0.487,0.001,1.58,3.17,2.35,6.076,5.356,4.314
Tajik:TJ-0986,0.001,39.907,36.372,3.273,0.001,1.558,0.001,0.001,8.021,5.701,5.165
Tajik:TJ-1032,1.909,41.941,35.11,1.563,0.001,0.001,0.001,2.181,7.341,4.509,5.443
Tajik:TJ-1041,0.803,43.857,37.273,2.658,0.2,1.198,0.001,0.383,6.054,4.533,3.041
Tamang:Ta05,1.008,1.007,17.198,5.189,0.001,29.546,26.553,5.513,8.058,5.483,0.444
Tamang:Ta24,1.243,2.636,12.859,6.146,0.001,33.926,25.042,4.432,10.438,3.131,0.146
Tamang:Ta39,2.482,1.495,17.026,3.554,0.001,30.687,28.105,0.125,10.369,3.662,2.495
Tamang:Ta43,0.919,0.001,15.34,4.498,0.001,33.637,24.274,6.417,8.115,5.498,1.3
Tamang:Ta52,1.335,0.001,18.444,5.714,0.001,31.267,25.804,1.997,10.944,4.493,0.001
Tamang:Ta64,1.515,3.037,12.35,0.211,0.001,34.139,24.48,5.123,14.184,4.547,0.413
Tamang:Ta80,0.1,2.848,15.166,7.188,0.001,31.893,22.942,0.319,14.372,2.818,2.353
Teleut:GRC11052325,0.001,16.836,11.887,1.097,0.001,8.826,4.784,4.515,23.929,22.772,5.353
Teleut:GRC11052328,0.001,20.806,7.024,0.145,0.518,10.308,8.123,5.224,20.187,21.223,6.44
Teleut:GRC11052332,0.001,20.578,8.227,0.001,0.001,7.265,10.115,3.919,20.509,21.528,7.857
Teleut:GRC11052333,0.293,19.876,13.375,0.114,0.001,4.198,5.667,8.443,18.676,21.602,7.755
Teleut:GRC11052334,0.079,19.907,10.439,0.001,0.001,10.332,3.518,3.061,23.862,21.586,7.215
Teleut:GRC11052335,0.001,17.975,10.489,0.001,0.001,5.869,7.46,9.738,22.888,20.09,5.488
Teleut:GRC11052336,0.001,22.002,12.506,0.001,0.001,5.503,10.823,1.052,22.456,19.132,6.523
Teleut:GRC11052337,0.001,15.806,7.98,0.001,0.001,7.355,8.782,10.232,20.57,22.729,6.543
Teleut:GRC11056591,0.001,20.777,10.107,1.019,0.001,5.989,9.225,5.407,22.904,18.563,6.006
Teleut:GRC11056592,0.597,21.272,10.393,0.001,0.001,6.128,5.03,8.193,21.989,20.727,5.668
Teleut:Teleuts1.SG,0.001,15.741,10.74,0.001,0.001,7.435,4.461,4.847,27.366,21.676,7.731
Teleut:Teleuts2.SG,2.219,20.851,11.141,0.001,0.001,4.74,3.977,6.423,19.929,23.84,6.877
Thai:DCH002,0.973,0.001,13.405,26.09,34.611,3.895,11.997,3.822,0.001,1.764,3.441
Thai:DCH006,1.704,2.111,9.943,29.487,40.531,6.372,8.169,0.001,0.001,1.138,0.543
Thai:DCH007,0.299,0.436,4.647,14.793,38.05,8.79,22.706,4.709,2.435,1.781,1.354
Thai:DCH008,0.531,3.197,10.921,27.593,35.103,5.281,12.083,2.766,1.252,1.271,0.001
Thai:DCH009,0.109,1.031,9.064,21.529,34.235,4.514,23.38,1.839,4.296,0.001,0.001
Thai:DCH010,0.099,1.655,12.545,24.864,39.622,5.789,8.688,1.684,0.835,2.604,1.616
Thai:DCH011,1.21,1.79,11.696,24.428,39.698,7.888,7.838,1.747,2.243,1.168,0.295
Thai:DCH012,1.007,2.306,9.077,25.369,35.998,8.115,14.015,0.001,0.052,3.337,0.724
Thai:S_Thai-1.DG,0.886,1.449,9.369,25.911,37.147,8.179,13.934,0.001,2.875,0.086,0.163
Thai:S_Thai-2.DG,0.046,0.001,1.366,22.45,50.963,2.364,16.388,2.865,3.133,0.001,0.423
Tharu:Te06,2.155,0.719,26.651,11.294,0.001,22.963,20.522,5.942,6.001,2.739,1.012
Tharu:Te09,0.741,12.483,41.731,5.369,0.001,13.262,11.315,2.407,7.43,2.137,3.125
Tharu:Te15,1.888,0.001,29.385,11.693,0.001,20.545,18.226,9.431,5.648,1.221,1.962
Tharu:Te16,1.562,9.157,35.633,4.454,0.001,22.253,12.584,1.884,9.112,2.079,1.282
Tharu:Te18,1.157,0.001,28.887,10.397,0.001,23.361,18.297,4.18,11.533,0.872,1.316
Tibetan_Chamdo:T141,0.001,0.256,3.289,0.705,0.001,40.309,30.313,1.918,14.162,7.589,1.456
Tibetan_Chamdo:T144,0.814,0.238,3.201,0.001,0.001,38.9,28.856,4.707,17.83,4.79,0.663
Tibetan_Chamdo:T173,1.803,0.001,2.15,0.001,0.001,43.743,29.796,2.145,14.409,5.304,0.647
Tibetan_Chamdo:T194,0.485,0.001,1.671,0.201,0.001,42.133,26.812,8.043,13.534,5.17,1.95
Tibetan_Chamdo:T196,0.758,0.001,0.542,0.001,0.001,38.18,32.34,6.017,11.906,7.525,2.729
Tibetan_Chamdo:T247,0.032,0.001,4.823,0.001,0.001,41.029,26.523,6.181,16.398,5.011,0.001
Tibetan_Chamdo:T273,0.77,0.328,3.707,0.001,0.001,41.529,27.091,3.08,15.52,5.318,2.656
Tibetan_Chamdo:T274,0.601,0.605,2.403,0.001,0.001,41.552,31.72,2.04,14.936,5.063,1.077
Tibetan_Chamdo:T282,0.658,0.001,5.465,0.001,0.001,36.396,31.983,4.061,13.876,5.93,1.629
Tibetan_Chamdo:T283,2.018,0.001,2.717,0.001,0.001,42.004,29.605,3.209,13.846,6.169,0.427
Tibetan_Chamdo:T363,0.888,0.001,3.664,0.001,0.001,42.833,26.476,5.242,13.438,6.159,1.297
Tibetan_Chamdo:T74,0.316,0.001,2.452,0.001,0.001,44.033,27.361,3.702,14.434,7.56,0.139
Tibetan_Gangcha:QH1,0.321,0.488,7.783,0.001,0.001,36.857,29.416,2.155,12.424,6.797,3.758
Tibetan_Gangcha:QH10,1.191,3.232,5.774,0.001,0.001,33.089,29.467,4.249,14.338,8.003,0.655
Tibetan_Gangcha:QH11,0.823,1.893,3.755,0.001,0.001,32.052,32.456,5.93,14.957,7.48,0.652
Tibetan_Gangcha:QH12,0.234,1.102,4.311,0.001,0.001,34.254,28.282,4.974,18.253,7.557,1.03
Tibetan_Gangcha:QH13,0.386,2.553,3.931,0.001,7.922,25.085,31.413,6.941,13.135,5.684,2.947
Tibetan_Gangcha:QH14,0.732,3.811,3.359,0.001,0.001,31.652,28.527,6.789,15.73,9.318,0.08
Tibetan_Gangcha:QH15,0.895,1.528,3.666,1.815,0.001,33.705,25.424,7.143,16.82,7.972,1.031
Tibetan_Gangcha:QH16,0.663,3.584,4.674,1.437,0.001,35.006,27.319,3.32,15.254,6.574,2.167
Tibetan_Gangcha:QH17,0.503,3.186,5.006,0.001,0.001,34.158,25.485,5.213,19.403,6.646,0.398
Tibetan_Gangcha:QH18,0.562,2.254,5.312,0.001,0.001,32.569,25.857,6.859,16.479,7.481,2.625
Tibetan_Gangcha:QH19,0.513,1.703,5.285,0.001,0.001,34.556,27.768,7.724,15.035,7.412,0.001
Tibetan_Gangcha:QH2,0.346,0.757,7.655,0.001,0.001,28.289,23.308,6.276,18.671,11.112,3.582
Tibetan_Gangcha:QH20,0.443,0.106,6.334,0.001,0.001,35.355,28.688,6.442,13.001,8.275,1.356
Tibetan_Gangcha:QH3,0.527,2.866,5.281,0.001,0.001,31.995,24.811,6.002,19.888,6.575,2.054
Tibetan_Gangcha:QH4,1.323,2.491,4.304,0.001,0.001,36.326,26.735,4.235,17.022,6.297,1.264
Tibetan_Gangcha:QH5,0.553,1.128,5.295,0.001,0.001,35.801,28.475,5.317,12.995,8.054,2.379
Tibetan_Gangcha:QH6,1.321,2.223,3.826,0.046,0.001,33.872,26.558,8.637,13.887,8.328,1.302
Tibetan_Gangcha:QH7,0.625,2.366,5.936,0.001,0.001,32.823,25.155,6.007,17.234,9.512,0.341
Tibetan_Gangcha:QH8,0.813,1.61,5.532,0.001,0.001,33.92,29.54,5.34,12.593,9.506,1.144
Tibetan_Gangcha:QH9,0.204,0.617,7.464,0.039,0.041,32.291,30.439,3.244,17.163,7.981,0.518
Tibetan_Gannan:GN01,0.814,3.792,4.144,0.001,7.144,20.494,40.33,2.056,14.161,3.604,3.459
Tibetan_Gannan:GN03,1.358,4.367,5.013,0.001,8.895,20.075,35.547,7.043,15.484,2.215,0.001
Tibetan_Gannan:GN10,0.001,6.243,2.847,1.446,6.073,21.787,39.952,2.921,14.169,3.958,0.604
Tibetan_Gannan:GN17,0.095,5.893,4.384,0.495,7.369,17.205,37.901,8.71,15.078,2.5,0.37
Tibetan_Gannan:GN19,1.168,1.997,5.88,0.632,3.08,29.429,33.147,4.797,11.648,4.693,3.529
Tibetan_Lhasa:T125,0.203,0.085,6.221,0.001,0.001,38.451,29.873,1.585,15.408,5.763,2.409
Tibetan_Lhasa:T165,0.918,2.555,3.45,0.001,0.001,40.262,27.771,7.539,12.842,4.659,0.001
Tibetan_Lhasa:T170,0.939,0.669,5.927,0.128,0.001,38.568,30.134,5.249,13.4,4.549,0.437
Tibetan_Lhasa:T18,0.544,0.001,5.666,1.371,0.001,41.179,30.52,0.001,12.731,6.455,1.531
Tibetan_Lhasa:T181,0.1,0.001,6.66,0.635,0.001,37.99,27.322,4.19,15.46,5.732,1.908
Tibetan_Lhasa:T183,0.76,2.015,3.642,0.001,0.001,38.917,28.11,7.454,13.607,5.492,0.001
Tibetan_Lhasa:T185,0.691,0.001,5.663,0.001,0.001,37.939,30.709,4.822,12.492,7.135,0.546
Tibetan_Lhasa:T21,0.715,0.001,4.21,0.001,0.001,39.302,26.364,6.522,15.063,6.907,0.914
Tibetan_Lhasa:T76,0.001,1.364,4.075,0.001,0.001,37.784,32.568,5.307,11.941,6.956,0.001
Tibetan_Nagqu:T121,0.897,0.001,3.325,0.001,0.001,39.688,30.228,5.498,12.716,5.133,2.512
Tibetan_Nagqu:T187,1.057,0.001,4.01,1.298,0.001,36.988,28.55,4.79,14.699,7.132,1.474
Tibetan_Nagqu:T238,0.387,1.157,3.862,0.001,0.001,36.46,29.758,5.902,15.837,6.633,0.001
Tibetan_Nagqu:T278,0.76,0.001,5.299,0.324,0.001,40.597,23.297,6.353,17.178,4.183,2.006
Tibetan_Nagqu:T312,0.37,0.191,5.805,0.001,0.001,43.428,24.178,6.845,11.626,7.555,0.001
Tibetan_Nagqu:T320,1.301,1.204,3.528,0.001,0.001,36.373,30.219,5.442,17.569,4.363,0.001
Tibetan_Nagqu:T67,0.81,0.001,5.075,0.001,0.001,39.796,30.573,3.278,13.679,6.785,0.001
Tibetan_Nagqu:T91,2.144,0.001,4.144,0.001,0.001,38.392,25.672,8.033,15.776,5.612,0.223
Tibetan_Nepal:T_Tibetan-1.DG,0.736,0.696,7.653,1.822,0.001,37.067,26.063,3.777,14.48,6.036,1.67
Tibetan_Nepal:T_Tibetan-2.DG,1.141,1.108,7.516,1.312,0.001,36.705,28.829,4.179,12.936,5.301,0.971
Tibetan_Shannan:T126,0.372,1.362,7.129,0.001,0.001,38.496,26.913,3.391,16.009,6.324,0.001
Tibetan_Shannan:T127,0.913,0.001,5.371,0.001,0.001,39.385,26.831,5.722,15.945,4.476,1.354
Tibetan_Shannan:T188,1.022,2.192,5.719,0.001,0.001,39.213,29.569,3.755,13.926,4.601,0.001
Tibetan_Shannan:T190,0.816,2.254,3.392,0.568,0.001,38.172,25.274,8.577,13.248,7.288,0.411
Tibetan_Shannan:T199,0.744,1.169,5.645,1.348,0.001,38.408,25.51,6.788,13.37,4.163,2.852
Tibetan_Shannan:T200,1.832,0.001,5.471,0.001,0.001,38.48,29.329,3.985,14.964,3.557,2.378
Tibetan_Shannan:T242,1.219,0.001,5.1,1.067,0.001,38.408,30.007,4.347,12.027,6.618,1.206
Tibetan_Shannan:T248,0.67,0.894,5.638,2.288,0.001,38.388,28.522,6.331,10.664,5.541,1.063
Tibetan_Shannan:T289,0.431,0.159,6.918,0.001,0.001,40.142,25.806,4.825,14.975,5.58,1.161
Tibetan_Shigatse:T189,1.758,0.001,4.533,3.389,0.001,35.084,30.504,4.294,13.709,6.727,0.001
Tibetan_Shigatse:T192,0.812,0.001,5.191,0.168,0.001,34.272,31.696,5.099,15.775,4.768,2.218
Tibetan_Shigatse:T215,1.024,0.001,6.542,0.001,0.001,41.115,27.724,5.638,12.022,5.93,0.001
Tibetan_Shigatse:T22,0.845,0.001,5.789,0.001,0.001,42.168,29.119,3.724,13.922,3.621,0.808
Tibetan_Shigatse:T291,1.354,0.001,6.855,0.001,0.001,37.183,28.428,6.768,12.555,6.775,0.08
Tibetan_Shigatse:T297,1.615,0.001,4.955,1.41,0.001,38.026,27.513,2.988,15.482,7.336,0.673
Tibetan_Shigatse:T41,1.017,0.001,5.131,1.04,0.001,38.129,26.321,4.5,15.356,6.553,1.951
Tibetan_Shigatse:T77,0.786,0.001,6.694,0.622,0.001,39.245,27.451,4.367,13.914,6.54,0.38
Tibetan_Shigatse:T78,1.332,0.001,5.671,0.001,0.001,34.063,31.975,5.652,14.555,6.19,0.559
Tibetan_Shigatse:T80,0.469,1.074,5.427,0.001,0.001,40.385,28.705,8.985,11.629,1.665,1.659
Tibetan_Xunhua:XHTB17,1.491,5.752,2.316,0.001,8.659,19.146,40.981,5.302,10.752,5.598,0.001
Tibetan_Xunhua:XHTB20,1.907,2.944,5.661,0.037,0.001,32.606,32.14,7.35,11.826,3.935,1.593
Tibetan_Xunhua:XHTB5,0.96,0.001,6.672,1.412,0.079,33.406,25.896,7.041,16.041,6.23,2.262
Tibetan_Xunhua:XHTB7,1.035,2.294,6.009,0.065,0.001,28.825,35.6,6.267,14.652,4.264,0.987
Tibetan_Yajiang:YJ01,0.89,0.001,2.055,0.001,0.001,43.173,27.014,5.747,14.514,6.485,0.119
Tibetan_Yajiang:YJ104,0.318,0.001,2.302,1.275,0.001,41.98,29.668,1.719,13.509,8.426,0.801
Tibetan_Yajiang:YJ111,0.964,0.163,1.943,0.001,0.001,38.458,34.122,4.672,11.632,7.787,0.258
Tibetan_Yajiang:YJ12,1.743,0.733,2.669,0.001,3.189,35.565,33.963,3.873,14.942,2.23,1.093
Tibetan_Yajiang:YJ14,0.001,0.497,2.513,0.001,9.099,33.272,32.2,6.743,12.518,2.882,0.274
Tibetan_Yajiang:YJ140,0.464,1.151,1.876,0.001,0.001,44.919,27.837,4.667,14.736,3.488,0.859
Tibetan_Yajiang:YJ25,1.678,0.001,2.293,0.001,0.001,38.67,33.657,3.151,12.437,7.582,0.528
Tibetan_Yajiang:YJ37,0.064,1.199,1.652,0.001,0.001,41.353,30.434,3.88,14.009,5.613,1.794
Tibetan_Yajiang:YJ39,0.266,0.323,2.082,1.206,10.139,30.809,35.741,1.374,13.016,4.093,0.951
Tibetan_Yajiang:YJ86,0.001,6.843,6.34,0.001,8.633,19.306,35.027,8.562,11.712,1.995,1.578
Tibetan_Yunnan:Tibetan870,0.651,0.001,3.521,0.326,0.001,41.884,30.922,7.013,10.385,5.011,0.285
Tibetan_Yunnan:Tibetan871,0.592,0.06,0.415,2.518,1.421,42.093,26.526,4.532,14.777,5.731,1.334
Tibetan_Yunnan:Tibetan872,0.001,0.001,2.963,2.744,4.074,40.292,28.317,2.731,12.931,5.583,0.363
Tibetan_Yunnan:Tibetan937,1.024,0.001,1.399,2.188,7.273,36.845,33.78,0.077,13.309,2.693,1.411
Tlingit:Ale16,0.001,35.574,9.676,0.001,0.001,2.986,0.001,2.28,13.679,12.742,23.058
Tlingit:Ale9,0.001,17.592,6.247,0.449,3.511,1.28,1.344,3.666,14.426,14.986,36.497
Tlingit:S_Tlingit-2.DG,0.001,28.722,9.849,0.57,0.001,2.318,0.001,2.572,14.678,11.952,29.337
Todzin:TUV-121,0.211,5.626,6.078,0.001,0.001,7.925,4.665,3.903,29.381,36.266,5.944
Todzin:TUV-195,0.001,4.506,5.929,1.398,0.001,6.567,0.001,5.593,29.254,40.891,5.859
Todzin:TUV-199,0.001,3.66,6.34,0.001,0.001,5.862,3.132,8.446,32.21,34.06,6.287
Tofalar:Vgut1,0.001,4.986,3.892,0.001,0.001,6.484,0.809,6.397,30.424,40.436,6.569
Tofalar:Vgut11,0.642,4.321,1.298,0.001,0.001,9.614,0.001,5.888,34.109,36.838,7.287
Tofalar:Vgut12,0.042,6.252,2.722,0.296,0.001,3.948,0.001,7.788,32.12,39.825,7.005
Tofalar:Vgut13,1.068,4.337,2.978,0.001,0.001,6.359,0.227,7.209,31.627,38.503,7.691
Tofalar:Vgut15,0.001,2.954,3.473,0.001,0.001,5.096,1.006,7.861,31.874,41.214,6.518
Tofalar:Vgut18,0.001,0.5,8.433,0.245,0.001,6.302,1.568,6.872,32.418,37.526,6.133
Tofalar:Vgut19,0.001,4.06,6.855,0.001,0.001,10.118,3.646,4.437,29.873,37.386,3.622
Tofalar:Vgut2,0.64,2.483,5.524,0.001,0.001,6.067,0.001,11.21,29.143,39.318,5.612
Tofalar:Vgut4,0.001,3.113,4.782,0.001,0.001,7.034,2.031,6.111,29.019,41.607,6.299
Tofalar:Vgut6,0.001,2.796,5.063,0.001,0.001,7.363,0.001,7.253,33.379,36.726,7.417
Tofalar:Vgut7,0.001,2.8,4.063,0.001,0.001,5.855,2.154,5.469,30.984,42.168,6.503
Tofalar:Vgut8,0.001,10.404,3.017,0.001,0.001,7.608,1.122,4.005,30.33,36.816,6.695
Tu:HGDP01347,0.632,1.14,5.357,0.001,0.001,42.041,31.208,2.246,11.584,4.605,1.184
Tu:HGDP01348,0.838,2.707,5.009,0.001,0.001,39.5,35.809,0.001,8.892,5.003,2.239
Tu:HGDP01349,0.021,2.661,0.586,0.001,0.001,52.33,25.552,0.001,11.397,5.201,2.248
Tu:HGDP01350,0.229,3.062,5.893,0.001,3.001,38.431,23.142,0.001,21.465,4.177,0.599
Tu:HGDP01351,0.001,1.291,6.249,0.001,0.001,35.818,36.629,2.449,13.473,2.935,1.153
Tu:HGDP01352,0.077,1.684,2.762,0.001,0.001,40.688,33.345,0.888,12.146,7.015,1.394
Tu:HGDP01353,0.001,5.873,1.745,0.797,2.127,34.785,32.005,5.068,9.262,5.805,2.532
Tu:HGDP01354,0.237,0.685,6.097,0.001,0.001,32.662,42.2,0.001,15.227,2.887,0.001
Tu:HGDP01355,1.138,2.872,2.61,0.001,0.001,45.907,31.964,0.118,11.244,2.979,1.164
Tu:HGDP01356,0.836,3.892,3.785,0.001,0.001,35.476,35.991,0.001,14.286,4.849,0.882
Tubalar:ALT-116,0.536,25.358,14.292,1.762,0.001,4.691,5.526,3.658,18.112,18.055,8.008
Tubalar:ALT-117,0.363,25.432,14.905,0.001,0.001,5.549,7.419,0.001,20.766,18.448,7.114
Tubalar:ALT-165,0.001,22.401,12.586,0.001,0.001,8.07,2.414,3.065,23.359,20.554,7.549
Tubalar:ALT-845,0.001,20.558,15.881,0.001,0.001,12.377,4.237,0.001,24.157,16.673,6.112
Tubalar:ALT-846,0.107,21.334,13.414,0.001,0.001,7.017,2.095,5.245,24.848,16.933,9.005
Tubalar:S_Tubalar-1.DG,0.001,20.276,15.276,0.172,0.001,6.86,6.216,3.35,20.094,19.934,7.818
Tubalar:S_Tubalar-2.DG,0.293,20.646,13.513,0.001,0.001,8.281,4.928,4.741,22.089,18.13,7.377
Tubalar:Tuba1,0.001,22.498,13.169,0.001,0.001,8.889,5.883,1.091,18.303,21.017,9.147
Tubalar:Tuba10,0.515,24.965,15.195,0.416,0.001,5.507,4.173,0.772,20.49,18.322,9.644
Tubalar:Tuba11,0.001,23.892,17.836,0.001,0.001,5.047,2.755,1.914,21.012,19.988,7.553
Tubalar:Tuba12,0.401,23.399,11.432,0.001,0.001,4.712,6.028,5.744,21.906,19.092,7.285
Tubalar:Tuba13,0.114,24.357,13.177,0.001,0.001,6.118,7.689,3.003,19.472,18.338,7.73
Tubalar:Tuba15,1.354,21.025,14.769,0.001,0.001,5.048,7.255,3.893,20.862,20.796,4.996
Tubalar:Tuba16,0.539,20.072,11.39,0.001,0.001,6.715,2.678,7.254,23.33,21.37,6.651
Tubalar:Tuba17,0.001,21.952,11.91,0.485,0.001,7.601,8.098,2.112,20.576,20.441,6.822
Tubalar:Tuba18,0.252,22.672,12.179,0.176,0.001,5.617,8.978,4.785,18.194,17.656,9.49
Tubalar:Tuba19,0.001,19.773,14.615,0.465,0.001,5.742,7.232,2.924,20.82,21.06,7.367
Tubalar:Tuba2,0.81,25.857,11.777,0.001,0.001,8.798,5.972,2.347,17.938,17.784,8.715
Tubalar:Tuba20,0.426,21.202,15.474,0.001,0.001,5.363,5.391,5.163,19.651,17.473,9.854
Tubalar:Tuba21,0.106,22.63,12.99,0.001,0.001,7.805,4.644,3.212,22.164,19.736,6.711
Tubalar:Tuba22,0.001,20.14,14.493,0.001,0.001,5.457,4.706,3.63,22.539,19.755,9.278
Tubalar:Tuba23,0.001,21.283,13.533,0.001,1.041,4.548,6.939,2.667,21.17,20.646,8.172
Tubalar:Tuba24,0.429,22.777,12.924,0.001,0.001,6.497,5.585,2.503,21.565,19.355,8.364
Tubalar:Tuba25,0.001,27.985,13.051,0.001,0.001,3.679,5.869,5.089,21.195,15.213,7.917
Tubalar:Tuba29,0.001,18.787,15.984,0.001,0.001,6.391,9.077,4.382,20.788,18.233,6.355
Tubalar:Tuba30,0.001,19.535,11.931,0.303,0.001,8.161,5.137,5.981,22.488,16.865,9.597
Tubalar:Tuba31,0.227,19.45,17.599,0.101,0.001,7.711,0.976,4.552,21.901,22.079,5.402
Tubalar:Tuba6,0.001,20.7,15.003,0.001,0.001,6.766,4.109,6.354,22.035,17.128,7.903
Tujia:HGDP01095,0.001,0.001,0.001,1.017,31.325,17.34,45.236,1.832,0.001,3.246,0.001
Tujia:HGDP01096,0.001,0.001,0.001,0.001,22.497,26.503,41.309,4.309,3.554,0.765,1.059
Tujia:HGDP01098,0.032,0.001,0.186,0.001,30.259,14.493,51.091,0.001,0.341,2.848,0.746
Tujia:HGDP01099,0.001,0.001,0.001,0.001,19.768,17.564,50.042,3.112,8.928,0.001,0.582
Tujia:HGDP01100,0.001,0.001,0.001,4.183,17.154,14.241,52.786,3.792,7.839,0.001,0.001
Tujia:HGDP01101,0.083,0.001,0.001,0.001,35.742,18.443,38.718,2.602,4.407,0.001,0.001
Tujia:HGDP01102,0.355,0.001,0.001,0.001,21.076,22.13,50.533,3.488,0.34,1.732,0.344
Tujia:HGDP01103,0.001,0.001,0.001,2.754,34.671,16.565,41.254,0.001,4.75,0.001,0.001
Tujia:HGDP01104,0.001,0.001,0.001,0.001,19.681,26.208,44.964,2.04,5.484,1.619,0.001
Tundra_Nentsi:GRC11049731,0.001,15.326,7.156,0.001,0.001,0.283,0.001,3.199,29.023,35.037,9.972
Tundra_Nentsi:GRC11049732,0.001,12.485,6.268,0.001,0.001,2.809,0.001,0.36,30.245,39.177,8.653
Tundra_Nentsi:GRC11049733,0.001,16.195,7.366,0.001,0.001,0.957,0.001,1.55,29.911,36.735,7.283
Tundra_Nentsi:GRC11049735,0.001,15.083,9.101,0.001,0.001,1.108,0.001,1.408,29.342,37.39,6.565
Tundra_Nentsi:GRC11049736,0.001,11.258,10.077,0.001,0.001,0.84,0.001,3.523,28.096,36.508,9.692
Tundra_Nentsi:GRC11049737,0.001,15.017,6.653,0.001,0.001,0.753,0.001,0.001,28.875,39.504,9.192
Tundra_Nentsi:GRC11049738,0.001,14.309,11.284,0.001,0.001,1.358,0.001,4.322,26.063,34.57,8.09
Tundra_Nentsi:GRC11049739,0.001,13.003,6.324,0.001,0.001,1.549,0.001,2.085,27.647,40.665,8.723
Tundra_Nentsi:GRC11049740,0.001,14.564,8.679,0.001,0.001,0.001,0.001,3.508,29.981,35.247,8.016
Tundra_Nentsi:GRC11049741,0.001,13.22,7.384,0.001,0.001,1.071,0.001,2.414,29.773,36.898,9.237
Tundra_Nentsi:GRC11049742,0.001,19.633,8.373,0.001,0.001,0.219,0.001,1.94,26.594,32.964,10.273
Turkish:GRC10045036,4.151,59.633,21.318,0.001,2.384,1.903,0.386,0.001,5.207,0.513,4.503
Turkish:GRC10045037,1.842,55.386,27.509,0.001,0.001,0.735,0.77,0.001,7.077,2.013,4.665
Turkish:GRC10045038,2.382,58.579,30.97,2.512,0.001,0.199,0.001,0.001,2.683,0.001,2.671
Turkish:GRC10045039,4.192,56.078,36.04,0.001,0.001,0.001,0.001,0.001,0.356,0.001,3.328
Turkish:GRC10045042,5.962,52.498,26.693,0.001,0.001,2.825,0.001,0.644,5.788,2.336,3.251
Turkish:GRC10045043,2.9,54.731,35.171,0.001,0.99,0.001,0.001,0.001,1.516,2.513,2.174
Turkish:GRC10045044,2.505,61.221,24.048,0.001,0.001,2.724,0.239,3.223,2.441,1.975,1.622
Turkish:GRC10045045,3.633,58.928,33.363,1.106,0.001,0.001,0.001,0.159,0.701,0.001,2.106
Turkish:GRC10045046,3.336,56.659,34.374,0.163,0.001,0.001,0.001,0.001,2.606,0.985,1.873
Turkish:GRC10045047,4.003,62.016,29.185,0.319,0.427,0.001,0.001,0.001,1.474,0.001,2.572
Turkish:GRC10046919,1.46,55.839,26.221,0.566,0.674,3.712,0.001,0.275,5.885,1.857,3.51
Turkish:S_Turkish-1.DG,2.753,60.273,26.176,0.19,0.878,0.001,0.001,0.771,4.774,1.901,2.282
Turkish:S_Turkish-2.DG,2.897,59.963,28.181,0.571,0.736,0.001,0.001,0.001,3.825,1.457,2.368
Turkmen:GRC10045025,1.98,37.121,25.784,0.001,0.001,4.357,7.391,2.93,9.665,7.143,3.627
Turkmen:GRC10045026,0.47,31.458,24.66,0.001,0.001,4.089,2.647,2.515,17.326,10.711,6.122
Turkmen:GRC10045027,1.893,39.141,21.231,1.091,0.001,6.849,2.875,1.065,11.118,13.07,1.666
Turkmen:GRC10045028,1.056,37.243,27.77,0.012,1.597,5.303,3.006,1.057,10.438,7.668,4.849
Turkmen:GRC10045029,1.731,36.641,25.008,1.977,0.001,4.24,4.496,4.479,6.946,10.489,3.991
Turkmen:GRC10045030,0.939,34.947,25.87,0.001,0.001,4.071,5.807,4.02,8.523,9.285,6.536
Turkmen:GRC10045031,1.211,34.653,27.056,0.755,0.001,1.257,4.034,3.984,15.282,8.042,3.726
Turkmen:GRC10045048,2.939,38.66,32.269,1.793,0.001,1.829,0.001,3.211,7.394,6.709,5.193
Turkmen:GRC10045050,2.898,43.165,30.437,0.001,1.957,3.868,0.001,0.001,8.172,5.677,3.823
Turkmen:GRC10045052,3.308,43.569,30.344,0.001,1.414,3.933,0.902,0.477,6.224,4.822,5.005
Turkmen:GRC10045053,1.722,38.38,29.707,1.993,0.001,2.81,1.823,1.893,8.08,9.65,3.94
Turkmen:GRC10046917,0.746,35.564,31.256,5.701,0.001,0.539,5.305,1.247,10.116,5.558,3.966
Turkmen:GRC10046918,0.341,35.369,23.928,0.239,0.001,1.937,5.041,2.939,12.085,12.523,5.597
Turkmen:GRC10046921,0.001,32.714,19.055,0.001,0.001,7.09,3.942,3.112,15.232,11.939,6.913
Turkmen:GRC10046922,1.573,39.373,29.501,1.058,0.001,2.047,5.853,0.001,11.493,5.82,3.279
Turkmen:GRC10046923,1.477,35.008,31.383,0.001,0.001,3.95,0.005,4.609,13.828,7.046,2.692
Turkmen:GRC10046924,1.749,39.329,32.532,0.001,0.196,7.315,1.283,0.369,7.746,5.763,3.718
Turkmen:GRC10046925,1.063,35.902,21.959,0.001,0.001,1.898,3.247,6.052,15.004,11.895,2.978
